pred_id	recall	precision
scE2G_ignoreTPM	0.8407643312101911	0.13301981860933826
scE2G_ignoreTPM	0.8407643312101911	0.132
scE2G_ignoreTPM	0.8407643312101911	0.13103904698874919
scE2G_ignoreTPM	0.8407643312101911	0.13009198423127463
scE2G_ignoreTPM	0.8407643312101911	0.12911640039126182
scE2G_ignoreTPM	0.8428874734607219	0.12852055681450308
scE2G_ignoreTPM	0.8428874734607219	0.12761170041787206
scE2G_ignoreTPM	0.8428874734607219	0.12659438775510204
scE2G_ignoreTPM	0.8428874734607219	0.12571247625079163
scE2G_ignoreTPM	0.8428874734607219	0.12484276729559748
scE2G_ignoreTPM	0.8428874734607219	0.12398500936914429
scE2G_ignoreTPM	0.8428874734607219	0.12313895781637717
scE2G_ignoreTPM	0.8428874734607219	0.12230437461491066
scE2G_ignoreTPM	0.8428874734607219	0.12148102815177479
scE2G_ignoreTPM	0.8428874734607219	0.12066869300911855
scE2G_ignoreTPM	0.8428874734607219	0.11983096891035315
scE2G_ignoreTPM	0.8428874734607219	0.11896913395265209
scE2G_ignoreTPM	0.8428874734607219	0.11818993748139327
scE2G_ignoreTPM	0.8428874734607219	0.11742088139603668
scE2G_ignoreTPM	0.8450106157112527	0.11688693098384728
